,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,pronounFrac,nous,vous,je,ils,il,elle,le,avgSD,avgEVC,groupName,rank,rfPred,svmPred
249,WBC_test8,10,16.2868771553,"shall, unto, ye, you, we, my, god, rev, me, lord, s, heaven, thou, beast, wit",0.0322390072823,0.0244031277897,0.7,0.3,0.545764033527,0.010502267535,0.00627408190405,0.0124458689944,0.0125140655369,0.019265523238,0.010502267535,0.00879735397415,0.713750025605,0.696553048899,WBC,1,4.4,1.62569091867
253,WBC_test12,10,17.6251480579,"you, me, unto, we, shall, my, prayer, god, s, let, ye, lord, nt, your, thou",0.0252719131515,0.029672254479,0.5,0.5,0.619198605897,0.0144828230604,0.00965521537359,0.0154171987417,0.0166941788395,0.0242003301461,0.00928146510107,0.00946834023733,0.762416776694,0.796548490453,WBC,1,1.0,0.560992593768
254,WBC_test4,10,19.7883369923,"unto, shall, you, we, s, thi, thou, god, christ, ye, your, puritan, sin, lord, sabbath",0.0244853392354,0.0236835504582,0.4,0.6,0.576381368883,0.0106156509892,0.00712440748205,0.00729471204337,0.0159518605773,0.0200107859556,0.00791916210156,0.00970735999546,0.75317309685,0.716754425647,WBC,1,1.6,1.45307528714
257,WBC_test10,10,23.6485698223,"shall, unto, repent, ye, thi, thou, we, you, your, me, s, god, sin, thee, my",0.0265199555219,0.0260693133494,0.6,0.4,0.639917605117,0.0114546597775,0.00784603187621,0.0118647311299,0.0180978156866,0.0217611197682,0.0101150933596,0.00883020312201,0.742718966122,0.652511675051,WBC,1,1.0,0.88363051361
258,WBC_test2,10,17.7433230877,"shall, unto, we, my, hope, thou, you, thee, christ, me, god, heaven, noah, your, ye",0.0287573029712,0.0244350731397,0.6,0.4,0.631253782772,0.0132290184922,0.00668563300142,0.0142247510669,0.0151493598862,0.0223684210526,0.00871266002845,0.00903271692745,0.733441357069,0.742038376524,WBC,1,1.3,0.796747013045
264,WBC_test0,10,27.3287389278,"shall, we, unto, coven, god, ye, my, sin, you, s, heaven, our, thi, me, thou",0.0290767629917,0.0290283885231,0.4,0.6,0.635563354545,0.0177132019237,0.00640113798009,0.0131748289643,0.0171374381901,0.0199146514936,0.00911061437377,0.00982185192712,0.707670792626,0.706086720991,WBC,1,1.0,1.17057417186
269,WBC_test7,10,40.3297789097,"shall, you, unto, ye, your, god, christ, we, s, me, hell, heaven, wit, grace, my",0.0285785233035,0.0285286237122,0.4,0.6,0.605678218868,0.0096633342082,0.011142659445,0.0109279186848,0.0183245448689,0.0194459688387,0.00868507074515,0.00954403378588,0.811063346811,0.597225584065,WBC,1,1.0,1.46222924163
274,WBC_test9,10,30.1017708778,"unto, shall, you, ye, we, thou, lord, s, me, my, your, christ, spirit, thee, god",0.0239470908634,0.0285805978039,0.3,0.7,0.532909077472,0.0106713109563,0.0093730208993,0.0128562381254,0.0137112096263,0.0174160861305,0.00816972767574,0.0089613679544,0.736079368303,0.655628269679,WBC,1,1.7,1.4793924459
278,WBC_test5,10,27.3795831203,"unto, shall, we, ye, hath, god, you, christ, your, me, prophet, thou, sin, thing, lord",0.0248113486232,0.0277093801154,0.4,0.6,0.621655584785,0.0118333388578,0.0068944943485,0.0101760084855,0.0221750803805,0.0264509927409,0.00735854685273,0.00861811793563,0.73452718434,0.713099303977,WBC,1,1.0,1.10281894967
279,PastorAnderson_test5,10,55.4716300964,"you, s, re, we, say, nt, get, bibl, go, know, your, want, thing, talk, me",0.027316242107,0.0205491189918,0.8,0.2,0.64219103284,0.0137935031441,0.0259449225806,0.0192220386952,0.0181305359954,0.013146328977,0.0154645647995,0.0186907763192,0.698910807406,0.764305819812,PastorAnderson,2,2.0,1.73199992673
285,PastorAnderson_test1,10,56.7776010036,"you, s, re, nt, say, we, get, go, me, bibl, vers, unto, let, your, save",0.0219678914989,0.0226020197213,0.4,0.6,0.716002362809,0.012704224063,0.0208777630314,0.0186993730264,0.0195597455494,0.0217472884536,0.0142968285204,0.0172074504599,0.714909187458,0.73658221861,PastorAnderson,2,2.4,2.91891965935
288,PastorAnderson_test4,10,57.8393139839,"you, s, re, nt, your, we, say, get, me, go, my, want, let, save, vers",0.0260692898846,0.0178509566138,0.9,0.1,0.740735974883,0.0145948801519,0.0322967685324,0.0251515449979,0.0171377917857,0.0136099495895,0.0227250342487,0.0180152753776,0.676924228167,0.741244097808,PastorAnderson,2,2.4,2.1225780634
289,PastorAnderson_test3,10,58.5230128765,"you, s, re, nt, we, say, get, your, go, bibl, want, let, me, vers, know",0.0269543333487,0.0162131630311,1.0,0.0,0.710398968041,0.0165317356025,0.0257027595777,0.0184431313809,0.0176252745334,0.0136003161155,0.0149327795187,0.016972826936,0.682887541846,0.720047509829,PastorAnderson,2,2.7,2.54783871559
293,PastorAnderson_test6,10,97.595454216,"you, s, we, nt, re, say, get, go, know, want, bibl, me, your, my, vers",0.0275751591001,0.0201606225155,0.9,0.1,0.669875561415,0.0158962126283,0.0244288771768,0.0218266501985,0.014623384215,0.0183758709446,0.0172161828347,0.0174707485174,0.685749290208,0.697723605389,PastorAnderson,2,2.4,2.36309545143
297,PastorAnderson_test0,10,101.287943125,"you, s, re, nt, say, we, get, go, your, me, bibl, sin, want, save, know",0.028096011264,0.020661944262,0.7,0.3,0.685167097648,0.0149334002617,0.0306555995769,0.0207507932809,0.0194510675678,0.0148168731288,0.0176314515695,0.0183843961205,0.743360312262,0.835405832899,PastorAnderson,2,2.0,2.00840576302
300,PastorAnderson_test2,10,106.824078083,"you, s, re, nt, say, we, get, go, your, bibl, me, want, know, my, look",0.024747152258,0.0165348449265,0.8,0.2,0.671649064557,0.0124971130899,0.0285269487712,0.0227018057088,0.0146099035986,0.01795444242,0.0184676708837,0.0186986236923,0.708203541679,0.747920622857,PastorAnderson,2,2.0,1.91483953204
304,NaumanKhan_test0,10,26.8388450146,"you, allah, your, we, get, say, know, talk, want, dont, thing, don't, me, na, someth",0.0182699643938,0.0225955828889,0.5,0.5,0.688125994113,0.0199536259014,0.0426301346551,0.0135718692165,0.0229105064988,0.0126784232806,0.00963645259418,0.0170392903487,0.688656831527,0.635065299999,NaumanKhan,3,2.7,3.70858861406
309,NaumanKhan_test2,10,42.8729069233,"you, allah, your, we, know, quran, say, get, me, nt, talk, na, swt, my, thing",0.0221597557081,0.0131042875997,1.0,0.0,0.677292097806,0.0139985107967,0.0420593553877,0.0176151473248,0.0234443144346,0.0104669715988,0.0131688118285,0.0178066163174,0.658549643712,0.623876341085,NaumanKhan,3,2.9,3.31668756686
310,NaumanKhan_test1,10,44.9107408524,"you, allah, your, we, say, don't, me, know, go, someth, quran, get, want, talk, miracl",0.0212277827288,0.0148146744662,0.9,0.1,0.730149590858,0.0131085334828,0.0319089301884,0.0147471001682,0.0170971497564,0.0167953085249,0.0113406062697,0.0176792721314,0.670973125313,0.517547847309,NaumanKhan,3,2.6,3.53286074333
313,Rabbinic_test5,10,12.6531808376,"we, our, you, my, know, moment, your, me, ask, samson, want, israel, rabbi, dew, am",0.0189146417803,0.0178209848991,0.6,0.4,0.802420070689,0.0325899716002,0.00716979375204,0.0126635318218,0.00931142045719,0.0092648633549,0.0126169747195,0.0125238605149,0.71598843949,0.632485060098,Rabbinic,6,5.6,5.78904941874
317,Rabbinic_test2,10,12.0118310452,"we, our, you, torah, your, jew, my, know, rabbi, evil, koufax, durkheim, ghetto, mose, hyphen",0.0201888136464,0.0187444544807,0.7,0.3,0.733362939739,0.0265437414518,0.00871283116357,0.00987791905172,0.0068385593435,0.00982726305658,0.00815561521706,0.0120561268426,0.731684709128,0.72477926547,Rabbinic,6,6.28571428571,6.00941163428
320,Rabbinic_test0,10,14.9256339073,"we, our, you, synagogu, my, rabbi, israel, your, torah, jew, mose, moment, want, me, jewish",0.0204052908853,0.0166123123319,0.7,0.3,0.715494923516,0.0223253851023,0.00692129141169,0.0129563198987,0.00839839628614,0.00903144123233,0.0102131251319,0.0131673348808,0.752177456978,0.767907759299,Rabbinic,6,6.2,5.74831209271
321,Rabbinic_test3,10,23.3103539944,"we, our, my, you, me, moment, rabbi, your, israel, jew, don't, jewish, know, ask, whi",0.0192740082353,0.0166012751773,0.7,0.3,0.778352032237,0.0261991132608,0.00622508845,0.0153611894845,0.00774777195575,0.0113305566752,0.0110618478212,0.0115544807201,0.699645618636,0.691766246504,Rabbinic,6,5.7,5.62943950475
322,Rabbinic_test4,10,21.8294610977,"we, you, our, failur, my, me, rabbi, jewish, jewri, am, want, “no, birthright, know, mose",0.0215270378387,0.0184257269196,0.6,0.4,0.773373788985,0.0231554524362,0.00779582366589,0.0192575406032,0.00830626450116,0.00900232018561,0.0158700696056,0.0141067285383,0.704154866583,0.643308156162,Rabbinic,6,6.5,5.62411580823
325,Rabbinic_test1,10,21.4397199154,"we, our, you, my, your, moment, refuge, jew, am, goldston, jacob, know, netanyahu, abraham, ourselv",0.0217898028996,0.0226900450831,0.6,0.4,0.764692375649,0.0267379679144,0.00726465543336,0.0110987791343,0.00448996064978,0.0126122490162,0.00948441126022,0.0135707799415,0.73027653839,0.750179730135,Rabbinic,6,5.2,5.82395831555
328,MehrBaba_test1,10,12.5318479538,"baba, you, your, love, my, me, we, nt, meher, s, hors, want, maya, mind, feel",0.0266202873539,0.0160174434803,0.8,0.2,0.740284659484,0.0113519573951,0.0193870877324,0.0175184527703,0.00654022236756,0.0185462019994,0.01555638606,0.0175184527703,0.699215760453,0.624771660599,MehrBaba,8,8.0,4.80865286394
331,MehrBaba_test3,10,11.4329249859,"baba, we, me, you, babajan, ask, my, s, meher, spiritu, love, your, get, mandali, feel",0.0340782139481,0.0143943380168,1.0,0.0,0.689780115972,0.0129384413221,0.00753057717578,0.014505205701,0.00722733245729,0.032548266451,0.0173860305266,0.0125341150308,0.716831830866,0.761340377023,MehrBaba,8,5.90144927536,7.03980773354
334,MehrBaba_test8,10,9.10093188286,"baba, love, kenmor, dr, you, s, meher, belov, we, me, conscious, spiritu, aspir, your, nt",0.0308053624405,0.0177931889736,0.7,0.3,0.714076113677,0.00446990682448,0.00642155628305,0.00698816419038,0.0110173759758,0.0239234449761,0.0107025938051,0.0129690254344,0.753493380917,0.720396752337,MehrBaba,8,8.0,7.93002718519
336,MehrBaba_test4,10,10.4981169701,"baba, master, meher, shri, conscious, spiritu, s, perfect, avatar, saint, love, know, realiz, bangalor, divin",0.0392824129563,0.0149042711372,1.0,0.0,0.647527005221,0.00306128342864,0.0026569629758,0.00242592271703,0.0116675330676,0.0231040258765,0.00144400161728,0.0105123317738,0.724445519231,0.661333057441,MehrBaba,8,7.8,6.99535679029
340,MehrBaba_test6,10,7.37013292313,"baba, shri, evil, perfect, meher, master, we, me, spiritu, my, s, realiz, you, mind, noth",0.0333922303548,0.0182362623114,0.7,0.3,0.793622540772,0.00678943452381,0.00288318452381,0.00902157738095,0.00716145833333,0.0226004464286,0.00530133928571,0.0166480654762,0.728621827211,0.708583110013,MehrBaba,8,8.0,8.04451292181
343,MehrBaba_test0,10,19.7190639973,"sanskara, conscious, me, mind, infinit, desir, my, soul, plane, get, love, shall, realiz, divin, baba",0.0288190123831,0.0206166727113,0.6,0.4,0.655005128259,0.00186172889202,0.00155982690953,0.0139881251887,0.00870484049512,0.0140887591829,0.0154976351011,0.0185669719231,0.78537675216,0.817763099107,MehrBaba,8,8.0,5.72645730083
345,MehrBaba_test5,10,19.2477190495,"baba, spiritu, meher, master, we, love, our, perfect, mind, s, inner, conscious, buddha, you, mental",0.0396487121172,0.0188279477214,0.9,0.1,0.672001717606,0.0125201713872,0.00283790551444,0.00395080963775,0.00812420010016,0.023204050971,0.0032274219576,0.0131879138612,0.760616741761,0.623183696424,MehrBaba,8,3.80144927536,7.22386427486
347,MehrBaba_test2,10,15.1920919418,"baba, meher, you, conscious, me, master, mind, infinit, realiz, we, perfect, imperson, ignor, divin, realize",0.0371961598422,0.0141204803318,0.9,0.1,0.740911580468,0.00823743185948,0.00757116898849,0.0144155057541,0.0110236220472,0.0181708055724,0.0155663234403,0.0181102362205,0.716385457071,0.636262616157,MehrBaba,8,8.0,6.6248978976
351,MehrBaba_test7,10,17.6360461712,"baba, we, jan, meher, realiz, love, feel, you, our, s, shri, divin, mind, god, spiritu",0.03910662174,0.0159386118903,0.9,0.1,0.801533141095,0.0246305418719,0.00504066903425,0.00933669377936,0.00526979035399,0.0232558139535,0.013117195555,0.0132317562149,0.679580487489,0.534822864412,MehrBaba,8,6.9,4.76449448974
